
8.5, 10.200000000000001, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.9, 10.200000000000001, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.6, 10.200000000000001, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 10.200000000000001, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.7, 10.200000000000001, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.7, 10.200000000000001, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
7.7, 8.6, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.8, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.9, 8.6, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.5, 8.6, 12.0, 7.4, 0.9, 0.934, 0.892, 1.826, 0.94, 0.904, 1.8439999999999999
8.0, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.4, 8.6, 12.0, 7.4, 0.9, 0.94, 0.898, 1.838, 0.94, 0.904, 1.8439999999999999
8.1, 8.6, 12.0, 7.4, 0.9, 0.938, 0.896, 1.834, 0.94, 0.904, 1.8439999999999999
7.3, 8.6, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.2, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.2, 8.6, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.3, 8.6, 12.0, 7.4, 0.9, 0.934, 0.892, 1.826, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.4, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.0, 8.6, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.5, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
6.9, 8.6, 12.0, 7.4, 0.9, 0.938, 0.896, 1.834, 0.94, 0.904, 1.8439999999999999
8.6, 8.6, 12.0, 7.4, 0.9, 0.934, 0.888, 1.822, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 8.6, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.7, 8.6, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.7, 8.6, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
7.7, 10.3, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.8, 10.3, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 10.3, 12.0, 7.4, 0.9, 0.938, 0.896, 1.834, 0.94, 0.904, 1.8439999999999999
7.9, 10.3, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.5, 10.3, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.0, 10.3, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.4, 10.3, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
8.1, 10.3, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.3, 10.3, 12.0, 7.4, 0.9, 0.938, 0.896, 1.834, 0.94, 0.904, 1.8439999999999999
8.2, 10.3, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.2, 10.3, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
8.3, 10.3, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 10.3, 12.0, 7.4, 0.9, 0.94, 0.898, 1.838, 0.94, 0.904, 1.8439999999999999
8.4, 10.3, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.0, 10.3, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.5, 10.3, 12.0, 7.4, 0.9, 0.934, 0.888, 1.822, 0.94, 0.904, 1.8439999999999999
6.9, 10.3, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
8.6, 10.3, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 10.3, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
8.7, 10.3, 12.0, 7.4, 0.9, 0.934, 0.888, 1.822, 0.94, 0.904, 1.8439999999999999
6.7, 10.3, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
7.7, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.8, 8.5, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 8.5, 12.0, 7.4, 0.9, 0.934, 0.892, 1.826, 0.94, 0.904, 1.8439999999999999
7.9, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.5, 8.5, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.0, 8.5, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.4, 8.5, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.1, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.3, 8.5, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
8.2, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.2, 8.5, 12.0, 7.4, 0.9, 0.938, 0.896, 1.834, 0.94, 0.904, 1.8439999999999999
8.3, 8.5, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.4, 8.5, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
7.0, 8.5, 12.0, 7.4, 0.9, 0.932, 0.89, 1.822, 0.94, 0.904, 1.8439999999999999
8.5, 8.5, 12.0, 7.4, 0.9, 0.934, 0.888, 1.822, 0.94, 0.904, 1.8439999999999999
6.9, 8.5, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.6, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 8.5, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.7, 8.5, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.7, 8.5, 12.0, 7.4, 0.9, 0.932, 0.886, 1.818, 0.94, 0.904, 1.8439999999999999
7.7, 10.4, 12.0, 7.4, 0.9, 0.93, 0.888, 1.818, 0.94, 0.904, 1.8439999999999999
7.8, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.9, 10.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.5, 10.4, 12.0, 7.4, 0.9, 0.938, 0.896, 1.834, 0.94, 0.904, 1.8439999999999999
8.0, 10.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.4, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.1, 10.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.3, 10.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.2, 10.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.2, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.3, 10.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.4, 10.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.0, 10.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.5, 10.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.9, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.6, 10.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 10.4, 12.0, 7.4, 0.9, 0.936, 0.892, 1.828, 0.94, 0.904, 1.8439999999999999
8.7, 10.4, 12.0, 7.4, 0.9, 0.934, 0.888, 1.822, 0.94, 0.904, 1.8439999999999999
6.7, 10.4, 12.0, 7.4, 0.9, 0.94, 0.896, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.7, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.8, 8.4, 12.0, 7.4, 0.9, 0.934, 0.892, 1.826, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 8.4, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
7.9, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.5, 8.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
8.0, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.4, 8.4, 12.0, 7.4, 0.9, 0.938, 0.894, 1.8319999999999999, 0.94, 0.904, 1.8439999999999999
8.1, 8.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.3, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.2, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
7.2, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
8.3, 8.4, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 8.4, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.4, 8.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
7.0, 8.4, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.5, 8.4, 12.0, 7.4, 0.9, 0.932, 0.888, 1.82, 0.94, 0.904, 1.8439999999999999
6.9, 8.4, 12.0, 7.4, 0.9, 0.936, 0.892, 1.828, 0.94, 0.904, 1.8439999999999999
8.6, 8.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 8.4, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
8.7, 8.4, 12.0, 7.4, 0.9, 0.938, 0.898, 1.8359999999999999, 0.94, 0.904, 1.8439999999999999
6.7, 8.4, 12.0, 7.4, 0.9, 0.934, 0.89, 1.824, 0.94, 0.904, 1.8439999999999999
7.7, 9.4, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.8, 9.4, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 9.4, 14.5, 7.4, 0.9, 0.9, 0.884, 1.784, 0.94, 0.904, 1.8439999999999999
7.9, 9.4, 14.5, 7.4, 0.9, 0.9, 0.884, 1.784, 0.94, 0.904, 1.8439999999999999
7.5, 9.4, 14.5, 7.4, 0.9, 0.904, 0.848, 1.752, 0.94, 0.904, 1.8439999999999999
8.0, 9.4, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.4, 9.4, 14.5, 7.4, 0.9, 0.906, 0.85, 1.756, 0.94, 0.904, 1.8439999999999999
8.1, 9.4, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.3, 9.4, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.2, 9.4, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
7.2, 9.4, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.3, 9.4, 14.5, 7.4, 0.9, 0.902, 0.852, 1.754, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 9.4, 14.5, 7.4, 0.9, 0.902, 0.848, 1.75, 0.94, 0.904, 1.8439999999999999
8.4, 9.4, 14.5, 7.4, 0.9, 0.902, 0.852, 1.754, 0.94, 0.904, 1.8439999999999999
7.0, 9.4, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.5, 9.4, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
6.9, 9.4, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.6, 9.4, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 9.4, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
8.7, 9.4, 14.5, 7.4, 0.9, 0.902, 0.886, 1.788, 0.94, 0.904, 1.8439999999999999
6.7, 9.4, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
7.7, 9.5, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.8, 9.5, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 9.5, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
7.9, 9.5, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.5, 9.5, 14.5, 7.4, 0.9, 0.906, 0.85, 1.756, 0.94, 0.904, 1.8439999999999999
8.0, 9.5, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.4, 9.5, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.1, 9.5, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
7.3, 9.5, 14.5, 7.4, 0.9, 0.906, 0.85, 1.756, 0.94, 0.904, 1.8439999999999999
8.2, 9.5, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.2, 9.5, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.3, 9.5, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 9.5, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.4, 9.5, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.0, 9.5, 14.5, 7.4, 0.9, 0.904, 0.848, 1.752, 0.94, 0.904, 1.8439999999999999
8.5, 9.5, 14.5, 7.4, 0.9, 0.9, 0.888, 1.788, 0.94, 0.904, 1.8439999999999999
6.9, 9.5, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.6, 9.5, 14.5, 7.4, 0.9, 0.902, 0.886, 1.788, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 9.5, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
8.7, 9.5, 14.5, 7.4, 0.9, 0.902, 0.886, 1.788, 0.94, 0.904, 1.8439999999999999
6.7, 9.5, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
7.7, 9.3, 14.5, 7.4, 0.9, 0.9, 0.884, 1.784, 0.94, 0.904, 1.8439999999999999
7.8, 9.3, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 9.3, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
7.9, 9.3, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.5, 9.3, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.0, 9.3, 14.5, 7.4, 0.9, 0.902, 0.852, 1.754, 0.94, 0.904, 1.8439999999999999
7.4, 9.3, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.1, 9.3, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.3, 9.3, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.2, 9.3, 14.5, 7.4, 0.9, 0.902, 0.852, 1.754, 0.94, 0.904, 1.8439999999999999
7.2, 9.3, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.3, 9.3, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 9.3, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.4, 9.3, 14.5, 7.4, 0.9, 0.902, 0.852, 1.754, 0.94, 0.904, 1.8439999999999999
7.0, 9.3, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.5, 9.3, 14.5, 7.4, 0.9, 0.9, 0.888, 1.788, 0.94, 0.904, 1.8439999999999999
6.9, 9.3, 14.5, 7.4, 0.9, 0.902, 0.848, 1.75, 0.94, 0.904, 1.8439999999999999
8.6, 9.3, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 9.3, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.7, 9.3, 14.5, 7.4, 0.9, 0.902, 0.886, 1.788, 0.94, 0.904, 1.8439999999999999
6.7, 9.3, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
7.7, 9.6, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.8, 9.6, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 9.6, 14.5, 7.4, 0.9, 0.9, 0.884, 1.784, 0.94, 0.904, 1.8439999999999999
7.9, 9.6, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
7.5, 9.6, 14.5, 7.4, 0.9, 0.904, 0.848, 1.752, 0.94, 0.904, 1.8439999999999999
8.0, 9.6, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.4, 9.6, 14.5, 7.4, 0.9, 0.904, 0.848, 1.752, 0.94, 0.904, 1.8439999999999999
8.1, 9.6, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.3, 9.6, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.2, 9.6, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.2, 9.6, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.3, 9.6, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 9.6, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.4, 9.6, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.0, 9.6, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.5, 9.6, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
6.9, 9.6, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.6, 9.6, 14.5, 7.4, 0.9, 0.9, 0.888, 1.788, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 9.6, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.7, 9.6, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
6.7, 9.6, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
7.7, 9.200000000000001, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.8, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
7.9, 9.200000000000001, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
7.5, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.0, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.4, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.1, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.3, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.2, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.2, 9.200000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.3, 9.200000000000001, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.1000000000000005, 9.200000000000001, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.4, 9.200000000000001, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.0, 9.200000000000001, 14.5, 7.4, 0.9, 0.902, 0.848, 1.75, 0.94, 0.904, 1.8439999999999999
8.5, 9.200000000000001, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
6.9, 9.200000000000001, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.6, 9.200000000000001, 14.5, 7.4, 0.9, 0.902, 0.888, 1.79, 0.94, 0.904, 1.8439999999999999
6.800000000000001, 9.200000000000001, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
8.7, 9.200000000000001, 14.5, 7.4, 0.9, 0.902, 0.85, 1.752, 0.94, 0.904, 1.8439999999999999
6.7, 9.200000000000001, 14.5, 7.4, 0.9, 0.898, 0.882, 1.78, 0.94, 0.904, 1.8439999999999999
7.7, 9.700000000000001, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.8, 9.700000000000001, 14.5, 7.4, 0.9, 0.906, 0.852, 1.758, 0.94, 0.904, 1.8439999999999999
7.6000000000000005, 9.700000000000001, 14.5, 7.4, 0.9, 0.9, 0.884, 1.784, 0.94, 0.904, 1.8439999999999999
7.9, 9.700000000000001, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
7.5, 9.700000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.0, 9.700000000000001, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.4, 9.700000000000001, 14.5, 7.4, 0.9, 0.9, 0.882, 1.782, 0.94, 0.904, 1.8439999999999999
8.1, 9.700000000000001, 14.5, 7.4, 0.9, 0.904, 0.852, 1.756, 0.94, 0.904, 1.8439999999999999
7.3, 9.700000000000001, 14.5, 7.4, 0.9, 0.906, 0.85, 1.756, 0.94, 0.904, 1.8439999999999999
8.2, 9.700000000000001, 14.5, 7.4, 0.9, 0.9, 0.886, 1.786, 0.94, 0.904, 1.8439999999999999
7.2, 9.700000000000001, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
8.3, 9.700000000000001, 14.5, 7.4, 0.9, 0.904, 0.85, 1.754, 0.94, 0.904, 1.8439999999999999
